season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd,carries,targets,receptions,pass_attempts,rush_yards,rec_yards,pass_yards,rush_tds,rec_tds,pass_tds,_merge,roster_state,volume,volume_metric,total_tds,scrimmage_yards
2025,5,6427,Ashton Dulin,WR,8.5,8.65,-0.1500000000000003,0.408001484375,0.40647109375,-0.0015303906249999,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,5.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,both,FREE,5.0,targets,0.0,55.0
2025,5,6699,Gunner Olszewski,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,6801,Tee Higgins,WR,12.2,8.65,3.549999999999999,0.408001484375,0.444452671875,0.0364511875,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,7.0,3.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,both,STARTED,7.0,targets,1.0,22.0
2025,5,6806,J.K. Dobbins,RB,21.4,8.040000000000001,13.359999999999998,0.3619475546874999,0.5002004765625001,0.1382529218750001,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,20.0,1.0,1.0,0.0,79.0,5.0,0.0,1.0,0.0,0.0,both,STARTED,21.0,carries + targets,1.0,84.0
2025,5,6828,AJ Dillon,RB,2.1,8.040000000000001,-5.940000000000001,0.3619475546874999,0.3046708046874999,-0.0572767499999999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,carries + targets,0.0,12.0
2025,5,6853,Van Jefferson,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,6931,DeeJay Dallas,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,7002,Juwan Johnson,TE,6.7,8.350000000000001,-1.6500000000000012,0.3716609531249999,0.355210171875,-0.0164507812499999,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,4.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,both,STARTED,4.0,targets,0.0,17.0
2025,5,7564,Ja'Marr Chase,WR,34.0,8.65,25.35,0.408001484375,0.666319953125,0.25831846875,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,10.0,6.0,0.0,0.0,110.0,0.0,0.0,2.0,0.0,both,STARTED,10.0,targets,2.0,110.0
2025,5,7588,Javonte Williams,RB,34.6,8.040000000000001,26.56,0.3619475546874999,0.6361912109375001,0.2742436562500001,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,16.0,2.0,1.0,0.0,135.0,4.0,0.0,1.0,1.0,0.0,both,STARTED,18.0,carries + targets,2.0,139.0
2025,5,7591,Justin Fields,QB,42.82,12.08,30.74,0.2502504453124999,0.559185390625,0.3089349453125,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,7.0,0.0,0.0,46.0,26.0,0.0,283.0,0.0,0.0,2.0,both,STARTED,53.0,pass attempts + carries,2.0,26.0
2025,5,7865,Brandon Smith,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,8110,Jake Ferguson,TE,31.9,8.350000000000001,23.55,0.3716609531249999,0.61617515625,0.244514203125,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,9.0,7.0,0.0,0.0,49.0,0.0,0.0,2.0,0.0,both,STARTED,9.0,targets,2.0,49.0
2025,5,8151,Kenneth Walker,RB,13.1,8.040000000000001,5.059999999999999,0.3619475546874999,0.4132824609375,0.05133490625,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,10.0,1.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,both,STARTED,11.0,carries + targets,0.0,86.0
2025,5,8250,Tay Martin,WR,1.9,8.65,-6.75,0.408001484375,0.3409270078125,-0.0670744765624999,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,both,FREE,1.0,targets,0.0,9.0
2025,5,829,Andy Dalton,QB,0.0,12.08,-12.08,0.2502504453124999,0.1588585546875,-0.0913918906249999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,pass attempts + carries,0.0,0.0
2025,5,8484,Ko Kieft,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,8849,Tanner Conner,TE,5.6,8.350000000000001,-2.7500000000000018,0.3716609531249999,0.344403515625,-0.0272574374999999,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,both,FREE,2.0,targets,0.0,16.0
2025,5,8924,Thomas Odukoya,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,9226,De'Von Achane,RB,20.1,8.040000000000001,12.06,0.3619475546874999,0.48645534375,0.1245077890625,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,10.0,7.0,6.0,0.0,16.0,30.0,0.0,0.0,1.0,0.0,both,STARTED,17.0,carries + targets,1.0,46.0
2025,5,9229,Anthony Richardson,QB,3.26,12.08,-8.82,0.2502504453124999,0.181099265625,-0.0691511796874999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,1.0,1.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,both,BENCHED,2.0,pass attempts + carries,0.0,9.0
2025,5,9489,Justin Shorter,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,9492,Trey Palmer,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,9494,Marvin Mims,WR,4.1,8.65,-4.550000000000001,0.408001484375,0.3623617578125,-0.0456397265624999,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,1.0,5.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,both,BENCHED,5.0,targets,0.0,19.0
2025,5,9497,Jalin Hyatt,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,3.0,targets,0.0,0.0
2025,5,9505,Deuce Vaughn,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,9511,Keaton Mitchell,RB,3.4000000000000004,8.040000000000001,-4.640000000000001,0.3619475546874999,0.3169117109375,-0.0450358437499999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,3.0,1.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,both,BENCHED,4.0,carries + targets,0.0,13.0
2025,5,9757,Kendre Miller,RB,8.4,8.040000000000001,0.3599999999999994,0.3619475546874999,0.36556884375,0.0036212890625,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,10.0,1.0,1.0,0.0,41.0,8.0,0.0,0.0,0.0,0.0,both,BENCHED,11.0,carries + targets,0.0,49.0
2025,5,10216,Kenny McIntosh,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,10218,Xavier Hutchinson,WR,16.8,8.65,8.15,0.408001484375,0.4923658671875,0.0843643828125,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,both,BENCHED,3.0,targets,2.0,18.0
2025,5,10866,Aidan O'Connell,QB,0.0,12.08,-12.08,0.2502504453124999,0.1588585546875,-0.0913918906249999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2025,5,11113,Joel Wilson,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11157,Brycen Tremayne,WR,2.4,8.65,-6.25,0.408001484375,0.3457515156249999,-0.06224996875,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,both,FREE,1.0,targets,0.0,9.0
2025,5,11199,Emari Demercado,RB,7.699999999999999,8.040000000000001,-0.3400000000000016,0.3619475546874999,0.3585613359374999,-0.00338621875,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,3.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,both,STARTED,3.0,carries + targets,0.0,81.0
2025,5,11237,Jacob Saylors,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,11415,Tanner Taula,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11421,Ryan Miller,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11506,Jalen Moreno-Cropper,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11508,Princeton Fant,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11571,Isaiah Davis,RB,7.0,8.040000000000001,-1.040000000000001,0.3619475546874999,0.351688421875,-0.0102591328124999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,1.0,4.0,3.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,both,STARTED,5.0,carries + targets,0.0,33.0
2025,5,11573,Frank Gore,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,11596,Ben Sinnott,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,11597,Theo Johnson,TE,28.3,8.350000000000001,19.95,0.3716609531249999,0.5794467499999999,0.2077857968749999,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,7.0,6.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,both,STARTED,7.0,targets,2.0,33.0
2025,5,11646,Jalen Coker,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,11647,Kimani Vidal,RB,4.199999999999999,8.040000000000001,-3.8400000000000016,0.3619475546874999,0.3244818203124999,-0.037465734375,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,4.0,1.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,both,FREE,5.0,carries + targets,0.0,19.0
2025,5,11648,Kedon Slovis,QB,0.0,12.08,-12.08,0.2502504453124999,0.1588585546875,-0.0913918906249999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,pass attempts + carries,0.0,0.0
2025,5,11650,Luke McCaffrey,WR,7.5,8.65,-1.1500000000000004,0.408001484375,0.396304265625,-0.01169721875,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,2.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,targets,0.0,50.0
2025,5,11748,Bub Means,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11820,Devin Culp,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11911,Jeshaun Jones,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11942,Colson Yankoff,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,11994,Kameron Johnson,WR,0.4,8.65,-8.25,0.408001484375,0.3265767890625,-0.0814246953125,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,2.0
2025,5,12469,Dylan Sampson,RB,1.4,8.040000000000001,-6.640000000000001,0.3619475546874999,0.298220921875,-0.0637266328124999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,1.0,2.0,1.0,0.0,-4.0,6.0,0.0,0.0,0.0,0.0,both,BENCHED,3.0,carries + targets,0.0,2.0
2025,5,12473,Mitchell Evans,TE,8.4,8.350000000000001,0.0499999999999989,0.3716609531249999,0.3721795624999999,0.0005186093749999,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,both,BENCHED,1.0,targets,1.0,4.0
2025,5,12475,Ricky White,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,12493,Oronde Gadsden,TE,4.4,8.350000000000001,-3.950000000000001,0.3716609531249999,0.3327786406249999,-0.0388823125,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,both,BENCHED,1.0,targets,0.0,14.0
2025,5,12496,Tai Felton,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,12499,Elic Ayomanor,WR,4.8,8.65,-3.850000000000001,0.408001484375,0.3693022109375,-0.0386992734375,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,4.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,both,STARTED,4.0,targets,0.0,18.0
2025,5,12506,Harold Fannin,TE,16.3,8.350000000000001,7.949999999999999,0.3716609531249999,0.45354471875,0.081883765625,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,4.0,4.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,both,BENCHED,4.0,targets,1.0,13.0
2025,5,12515,Donovan Edwards,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,12518,Tyler Warren,TE,18.9,8.350000000000001,10.549999999999995,0.3716609531249999,0.480878328125,0.109217375,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,4.0,4.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,both,STARTED,4.0,targets,1.0,44.0
2025,5,12522,Cam Ward,QB,15.5,12.08,3.42,0.2502504453124999,0.2803031640625,0.03005271875,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,5.0,0.0,0.0,39.0,-6.0,0.0,265.0,0.0,0.0,0.0,both,BENCHED,44.0,pass attempts + carries,0.0,-6.0
2025,5,12540,Chimere Dike,WR,4.2,8.65,-4.45,0.408001484375,0.3633263828125,-0.0446751015624999,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,5.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,both,BENCHED,5.0,targets,0.0,17.0
2025,5,12541,Dont'e Thornton,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,targets,0.0,0.0
2025,5,12641,Jaylin Lane,WR,3.1,8.65,-5.550000000000001,0.408001484375,0.3525485,-0.055452984375,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,targets,0.0,16.0
2025,5,12670,KeAndre Lambert-Smith,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,12715,Thomas Fidone,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2025,5,12732,Dominic Lovett,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,12761,Jordan Moore,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,12776,Connor Bazelak,QB,0.0,12.08,-12.08,0.2502504453124999,0.1588585546875,-0.0913918906249999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,pass attempts + carries,0.0,0.0
2025,5,12787,Josh Williams,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,12797,Ahmani Marshall,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,12851,Rivaldo Fairweather,TE,0.0,8.350000000000001,-8.350000000000001,0.3716609531249999,0.2914843359374999,-0.0801766171875,27.0,28.0,33.0,30.5,28.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,13047,Jacardia Wright,RB,0.0,8.040000000000001,-8.040000000000001,0.3619475546874999,0.2853954999999999,-0.0765520546874999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2025,5,13120,Jacoby Jones,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,13202,Dalevon Campbell,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2025,5,1689,Adam Thielen,WR,0.0,8.65,-8.65,0.408001484375,0.3227823203125,-0.0852191640625,50.0,51.0,56.0,53.5,51.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,STARTED,0.0,targets,0.0,0.0
2025,5,2359,Ameer Abdullah,RB,7.0,8.040000000000001,-1.040000000000001,0.3619475546874999,0.351688421875,-0.0102591328124999,31.0,32.0,37.0,34.5,32.0,empirical_monte_carlo,236.6087575,27.53151068805142,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,both,FREE,2.0,carries + targets,1.0,6.0
2025,5,2549,Trevor Siemian,QB,0.0,12.08,-12.08,0.2502504453124999,0.1588585546875,-0.0913918906249999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,pass attempts + carries,0.0,0.0
2025,5,3257,Jacoby Brissett,QB,-0.5,12.08,-12.58,0.2502504453124999,0.1556085859375,-0.0946418593749999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,236.6087575,27.53151068805142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,pass attempts + carries,0.0,0.0
