season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd
2025,13,6149,Darius Slayton,WR,14.600000000000001,8.8,5.800000000000001,0.384990234375,0.45434655468749996,0.06935632031249994,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,6945,Antonio Gibson,RB,0.0,8.600000000000001,-8.600000000000001,0.374939046875,0.28149685937499996,-0.09344218750000005,43.0,44.0,49.0,46.5,44.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,7611,Rhamondre Stevenson,RB,14.4,8.600000000000001,5.799999999999999,0.374939046875,0.4430757265625,0.06813667968749998,43.0,44.0,49.0,46.5,44.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,8194,Jashaun Corbin,RB,0.0,8.600000000000001,-8.600000000000001,0.374939046875,0.28149685937499996,-0.09344218750000005,43.0,44.0,49.0,46.5,44.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,8225,Daniel Bellinger,TE,0.0,9.45,-9.45,0.39368303125,0.2881843671875,-0.10549866406249997,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,9499,Bryce Ford-Wheaton,WR,0.0,8.8,-8.8,0.384990234375,0.28701446875,-0.09797576562500004,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,12045,Jack Westover,TE,0.0,9.45,-9.45,0.39368303125,0.2881843671875,-0.10549866406249997,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,12889,Beaux Collins,WR,0.0,8.8,-8.8,0.384990234375,0.28701446875,-0.09797576562500004,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,6694,D'Ernest Johnson,RB,0.0,8.600000000000001,-8.600000000000001,0.374939046875,0.28149685937499996,-0.09344218750000005,43.0,44.0,49.0,46.5,44.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,7943,Zach Davidson,TE,0.0,9.45,-9.45,0.39368303125,0.2881843671875,-0.10549866406249997,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,8126,Wan'Dale Robinson,WR,10.4,8.8,1.5999999999999996,0.384990234375,0.40384214062500007,0.01885190625000005,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,8924,Thomas Odukoya,TE,0.0,9.45,-9.45,0.39368303125,0.2881843671875,-0.10549866406249997,26.0,27.0,32.0,29.5,27.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,13,9501,DeMario Douglas,WR,7.300000000000001,8.8,-1.5,0.384990234375,0.367550171875,-0.01744006250000002,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,219.03279,23.751550366955087
2025,14,12849,Traeshon Holden,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6151,Miles Sanders,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8110,Jake Ferguson,TE,17.8,7.800000000000001,10.0,0.40143861718749996,0.5028807265625,0.10144210937500009,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,9221,Jahmyr Gibbs,RB,41.4,6.800000000000001,34.599999999999994,0.38172756249999995,0.7225044765625,0.3407769140625001,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10225,Jonathan Mingo,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11508,Princeton Fant,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5285,Ross Dwelley,TE,2.4,7.800000000000001,-5.4,0.40143861718749996,0.348860796875,-0.05257782031249997,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8137,George Pickens,WR,9.7,7.800000000000001,1.8999999999999986,0.4147069921875,0.4339577421875,0.019250749999999983,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11237,Jacob Saylors,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12356,Jabari Small,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12732,Dominic Lovett,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12738,Phil Mafah,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3163,Jared Goff,QB,31.059999999999995,4.49,26.569999999999993,0.26342540625000005,0.527404203125,0.263978796875,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4435,Anthony Firkser,TE,3.7,7.800000000000001,-4.1000000000000005,0.40143861718749996,0.3612525078125,-0.040186109374999945,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5880,Parris Campbell,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8041,Shane Zylstra,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8800,Malik Davis,RB,1.2000000000000002,6.800000000000001,-5.6000000000000005,0.38172756249999995,0.32813075781249995,-0.0535968046875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10871,Luke Schoonmaker,TE,4.2,7.800000000000001,-3.6000000000000005,0.40143861718749996,0.36607008593749996,-0.03536853125,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11729,Sione Vaki,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12863,Andrew Armstrong,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13110,Zach Horton,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5903,Will Grier,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7588,Javonte Williams,RB,20.1,6.800000000000001,13.3,0.38172756249999995,0.5165650156250001,0.13483745312500017,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10859,Sam LaPorta,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11506,Jalen Moreno-Cropper,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11557,Joe Milton,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11593,Brevyn Spann-Ford,TE,2.7,7.800000000000001,-5.1000000000000005,0.40143861718749996,0.351666828125,-0.04977178906249996,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12851,Rivaldo Fairweather,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12938,Jackson Meeks,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12954,Kye Robichaux,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3294,Dak Prescott,QB,35.54,4.49,31.049999999999997,0.26342540625000005,0.5740483671875,0.3106229609374999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4127,C.J. Beathard,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5127,Kyle Allen,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6786,CeeDee Lamb,WR,21.1,7.800000000000001,13.3,0.4147069921875,0.5518027656249999,0.13709577343749985,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7547,Amon-Ra St. Brown,WR,16.200000000000003,7.800000000000001,8.400000000000002,0.4147069921875,0.501156578125,0.08644958593750002,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8148,Jameson Williams,WR,19.0,7.800000000000001,11.2,0.4147069921875,0.5301669609375002,0.11545996875000014,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,9227,Israel Abanikanda,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10860,Malik Cunningham,WR,0.30000000000000004,7.800000000000001,-7.500000000000001,0.4147069921875,0.3407101015625,-0.07399689062500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11783,Ryan Flournoy,WR,32.0,7.800000000000001,24.2,0.4147069921875,0.6602895078125,0.24558251562499994,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12535,Isaac TeSlaa,WR,10.0,7.800000000000001,2.1999999999999993,0.4147069921875,0.4370712734375,0.022364281250000007,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5892,David Montgomery,RB,17.0,6.800000000000001,10.2,0.38172756249999995,0.4847300078125,0.10300244531250002,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6588,Tom Kennedy,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7891,Brock Wright,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8917,KaVontae Turpin,WR,6.2,7.800000000000001,-1.6000000000000005,0.4147069921875,0.3984856953125,-0.016221296875000013,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,10222,Jayden Reed,WR,11.200000000000001,7.800000000000001,3.4000000000000004,0.4147069921875,0.44935821093749995,0.034651218749999935,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11056,Jared Wayne,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11415,Tanner Taula,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11559,Michael Penix,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11570,Rasheen Ali,RB,3.5000000000000004,6.800000000000001,-3.3000000000000003,0.38172756249999995,0.3498045703125,-0.03192299218749994,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11576,Braelon Allen,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11588,Jawhar Jordan,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11610,Malik Washington,WR,4.0,7.800000000000001,-3.8000000000000007,0.4147069921875,0.37659652343750005,-0.03811046874999996,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11621,Brenden Rice,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11859,John Rhys Plumlee,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,11895,Mason Tipton,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12114,Joshua Cephus,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12267,Qadir Ismail,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12455,Brashard Smith,RB,0.9000000000000001,6.800000000000001,-5.9,0.38172756249999995,0.32539803125000005,-0.0563295312499999,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12475,Ricky White,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12485,Tez Johnson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12487,Terrance Ferguson,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12496,Tai Felton,WR,2.5,7.800000000000001,-5.300000000000001,0.4147069921875,0.361870984375,-0.05283600781250003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12498,Mason Taylor,TE,18.1,7.800000000000001,10.3,0.40143861718749996,0.5058988671875001,0.10446025000000014,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12518,Tyler Warren,TE,7.9,7.800000000000001,0.09999999999999964,0.40143861718749996,0.40241096875,0.000972351562500029,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12519,Luther Burden,WR,13.2,7.800000000000001,5.399999999999999,0.4147069921875,0.4700034296875,0.05529643749999996,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12536,Jaylin Noel,WR,3.5000000000000004,7.800000000000001,-4.300000000000001,0.4147069921875,0.3716696875,-0.0430373046875,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12725,Luke Lachey,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12757,Hal Presley,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12777,Joaquin Davis,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12860,Theo Wease,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,12941,Bryson Nesbit,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13003,Tru Edwards,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13034,Tyrone Broden,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13210,Drake Dabney,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,13261,Layne Pryor,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,1689,Adam Thielen,WR,1.4,7.800000000000001,-6.4,0.4147069921875,0.35121646093750003,-0.06349053124999998,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,19,Joe Flacco,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,2359,Ameer Abdullah,RB,3.1,6.800000000000001,-3.7000000000000006,0.38172756249999995,0.3459861328125,-0.03574142968749994,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,2505,Darren Waller,TE,5.9,7.800000000000001,-1.9000000000000004,0.40143861718749996,0.38266392187500003,-0.018774695312499923,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,2549,Trevor Siemian,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,3200,Sterling Shepard,WR,1.5,7.800000000000001,-6.300000000000001,0.4147069921875,0.35215948437500005,-0.06254750781249996,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4018,Joe Mixon,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4189,Eric Saubert,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4943,Sam Darnold,QB,36.86,4.49,32.37,0.26342540625000005,0.587787390625,0.3243619843749999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,4984,Josh Allen,QB,59.14,4.49,54.65,0.26342540625000005,0.7903183359375,0.5268929296875,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5032,Jordan Akins,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5045,Courtland Sutton,WR,14.2,7.800000000000001,6.399999999999999,0.4147069921875,0.480348109375,0.06564111718749999,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5134,Keith Kirkwood,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5374,Justin Watson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5844,T.J. Hockenson,TE,12.2,7.800000000000001,4.399999999999999,0.40143861718749996,0.4455394453125,0.04410082812500005,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5846,DK Metcalf,WR,26.3,7.800000000000001,18.5,0.4147069921875,0.6046680156249999,0.18996102343749993,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5848,Marquise Brown,WR,5.0,7.800000000000001,-2.8000000000000007,0.4147069921875,0.38651697656249995,-0.028190015625000064,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,5967,Tony Pollard,RB,38.1,6.800000000000001,31.3,0.38172756249999995,0.693315703125,0.31158814062500007,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6529,Chris Myarick,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6804,Jordan Love,QB,35.96,4.49,31.47,0.26342540625000005,0.5785556640625,0.3151302578125,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6865,Colby Parkinson,TE,16.2,7.800000000000001,8.399999999999999,0.40143861718749996,0.48638990624999995,0.08495128906249999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6957,James Proche,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,6996,JaMycal Hasty,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7002,Juwan Johnson,TE,13.8,7.800000000000001,6.0,0.40143861718749996,0.46191257031249994,0.06047395312499998,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7204,Reggie Gilliam,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7438,Kristian Wilkerson,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7526,Jaylen Waddle,WR,20.299999999999997,7.800000000000001,12.499999999999996,0.4147069921875,0.5435812890625001,0.12887429687500013,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7587,Dyami Brown,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7608,Khalil Herbert,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,7989,DJ Turner,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8107,Nikola Kalinic,TE,0.0,7.800000000000001,-7.800000000000001,0.40143861718749996,0.3263693984375,-0.07506921874999994,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8161,Malik Willis,QB,0.0,4.49,-4.49,0.26342540625000005,0.22626664843750002,-0.037158757812500026,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8207,Tyler Goodson,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8221,Keaontay Ingram,RB,0.0,6.800000000000001,-6.800000000000001,0.38172756249999995,0.31707919531249995,-0.0646483671875,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,827,Tyrod Taylor,QB,-2.76,4.49,-7.25,0.26342540625000005,0.20495215625000002,-0.05847325000000003,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,8408,Jordan Mason,RB,14.399999999999999,6.800000000000001,7.599999999999998,0.38172756249999995,0.458095703125,0.07636814062500002,41.0,42.0,47.0,44.5,42.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,9479,Darnell Washington,TE,3.2,7.800000000000001,-4.6000000000000005,0.40143861718749996,0.35646132812500003,-0.044977289062499926,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,205.65499,27.87145419680826
2025,14,9489,Justin Shorter,WR,0.0,7.800000000000001,-7.800000000000001,0.4147069921875,0.3378179453125,-0.07688904687500003,44.0,45.0,50.0,47.5,45.0,empirical_monte_carlo,205.65499,27.87145419680826
