league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best,lookback,seed,effective_lookback
1180084795436826624,2025,8,15,5,256,2,9,3,1,3.268822034062499,0.5152462668749993,3,7000,3
1180084795436826624,2025,8,15,5,256,3,2,6,4,3.563337452187499,0.2207308487499992,3,7000,3
1180084795436826624,2025,8,15,5,256,3,2,7,3,3.652476379374999,0.1315919215624994,3,7000,3
1180084795436826624,2025,8,15,5,256,3,2,8,2,3.5654775475,0.2185907534374989,3,7000,3
1180084795436826624,2025,8,15,5,256,3,2,9,1,3.453705690624999,0.3303626103124992,3,7000,3
1180084795436826624,2025,8,15,5,256,3,3,5,4,3.656018012499999,0.1280502884374996,3,7000,3
1180084795436826624,2025,8,15,5,256,3,3,6,3,3.749586094062499,0.034482206874999,3,7000,3
1180084795436826624,2025,8,15,5,256,3,3,7,2,3.689056313749999,0.0950119871874992,3,7000,3
1180084795436826624,2025,8,15,5,256,3,3,8,1,3.6255312515624993,0.1585370493749991,3,7000,3
1180084795436826624,2025,8,15,5,256,3,4,4,4,3.651937275625,0.1321310253124989,3,7000,3
1180084795436826624,2025,8,15,5,256,3,4,5,3,3.7840683009374985,0.0,3,7000,3
1180084795436826624,2025,8,15,5,256,3,4,6,2,3.728523118437499,0.0555451824999995,3,7000,3
1180084795436826624,2025,8,15,5,256,3,4,7,1,3.691804513437499,0.0922637874999994,3,7000,3
1180084795436826624,2025,8,15,5,256,3,5,3,4,3.5860117524999997,0.1980565484374992,3,7000,3
1180084795436826624,2025,8,15,5,256,3,5,4,3,3.707436520625,0.0766317803124989,3,7000,3
1180084795436826624,2025,8,15,5,256,3,5,5,2,3.690697600624999,0.0933707003124997,3,7000,3
1180084795436826624,2025,8,15,5,256,3,5,6,1,3.658696512812499,0.1253717881249993,3,7000,3
1180084795436826624,2025,8,15,5,256,3,6,3,3,3.6953788025,0.0886894984374988,3,7000,3
1180084795436826624,2025,8,15,5,256,3,6,4,2,3.6679136859374992,0.1161546149999992,3,7000,3
1180084795436826624,2025,8,15,5,256,3,6,5,1,3.674740093749999,0.1093282071874996,3,7000,3
1180084795436826624,2025,8,15,5,256,3,7,3,2,3.557414828437499,0.2266534724999993,3,7000,3
1180084795436826624,2025,8,15,5,256,3,7,4,1,3.551619921249999,0.2324483796874994,3,7000,3
1180084795436826624,2025,8,15,5,256,3,8,3,1,3.464771014374999,0.3192972865624996,3,7000,3
1180084795436826624,2025,8,15,5,256,4,2,5,4,3.4797696865624994,0.304298614374999,3,7000,3
1180084795436826624,2025,8,15,5,256,4,2,6,3,3.573810909374999,0.2102573915624996,3,7000,3
1180084795436826624,2025,8,15,5,256,4,2,7,2,3.5123404840624994,0.271727816874999,3,7000,3
1180084795436826624,2025,8,15,5,256,4,2,8,1,3.448969325312499,0.3350989756249993,3,7000,3
1180084795436826624,2025,8,15,5,256,4,3,4,4,3.5337646656249992,0.2503036353124992,3,7000,3
1180084795436826624,2025,8,15,5,256,4,3,5,3,3.666112408437499,0.1179558924999994,3,7000,3
1180084795436826624,2025,8,15,5,256,4,3,6,2,3.6091527853124994,0.174915515624999,3,7000,3
1180084795436826624,2025,8,15,5,256,4,3,7,1,3.572105388125,0.2119629128124991,3,7000,3
1180084795436826624,2025,8,15,5,256,4,4,3,4,3.5403121603124994,0.243756140624999,3,7000,3
1180084795436826624,2025,8,15,5,256,4,4,4,3,3.6615772315624993,0.1224910693749992,3,7000,3
1180084795436826624,2025,8,15,5,256,4,4,5,2,3.6444404615624992,0.1396278393749992,3,7000,3
1180084795436826624,2025,8,15,5,256,4,4,6,1,3.611584698749999,0.1724836021874995,3,7000,3
1180084795436826624,2025,8,15,5,256,4,5,3,3,3.5956140974999995,0.1884542034374989,3,7000,3
1180084795436826624,2025,8,15,5,256,4,5,4,2,3.5664054384374992,0.2176628624999992,3,7000,3
1180084795436826624,2025,8,15,5,256,4,5,5,1,3.573239116562499,0.2108291843749996,3,7000,3
1180084795436826624,2025,8,15,5,256,4,6,3,2,3.5561412653124997,0.2279270356249991,3,7000,3
1180084795436826624,2025,8,15,5,256,4,6,4,1,3.550152301874999,0.2339159990624995,3,7000,3
1180084795436826624,2025,8,15,5,256,4,7,3,1,3.4397204912499992,0.3443478096874992,3,7000,3
1180084795436826624,2025,8,15,5,256,5,2,4,4,3.3562850409375,0.4277832599999991,3,7000,3
1180084795436826624,2025,8,15,5,256,5,2,5,3,3.488817643124999,0.2952506578124994,3,7000,3
1180084795436826624,2025,8,15,5,256,5,2,6,2,3.4310951203124995,0.3529731806249989,3,7000,3
1180084795436826624,2025,8,15,5,256,5,2,7,1,3.394433985937499,0.3896343149999994,3,7000,3
1180084795436826624,2025,8,15,5,256,5,3,3,4,3.4212655837499995,0.362802717187499,3,7000,3
1180084795436826624,2025,8,15,5,256,5,3,4,3,3.5424388493749994,0.241629451562499,3,7000,3
1180084795436826624,2025,8,15,5,256,5,3,5,2,3.5233445621874995,0.260723738749999,3,7000,3
1180084795436826624,2025,8,15,5,256,5,3,6,1,3.490538732812499,0.2935295681249994,3,7000,3
1180084795436826624,2025,8,15,5,256,5,4,3,3,3.548938191874999,0.2351301090624993,3,7000,3
1180084795436826624,2025,8,15,5,256,5,4,4,2,3.5190443709374994,0.265023929999999,3,7000,3
1180084795436826624,2025,8,15,5,256,5,4,5,1,3.525180468437499,0.2588878324999992,3,7000,3
1180084795436826624,2025,8,15,5,256,5,5,3,2,3.453441036249999,0.3306272646874992,3,7000,3
1180084795436826624,2025,8,15,5,256,5,5,4,1,3.44727261625,0.3367956846874991,3,7000,3
1180084795436826624,2025,8,15,5,256,5,6,3,1,3.437191392499999,0.3468769084374994,3,7000,3
1180084795436826624,2025,8,22,12,256,1,5,12,4,3.629527042499999,0.7031783381249999,3,7000,3
1180084795436826624,2025,8,22,12,256,1,6,11,4,3.7447316274999993,0.5879737531249996,3,7000,3
1180084795436826624,2025,8,22,12,256,1,6,12,3,3.739293185624999,0.593412195,3,7000,3
1180084795436826624,2025,8,22,12,256,1,7,10,4,3.748380913749999,0.5843244668750001,3,7000,3
1180084795436826624,2025,8,22,12,256,1,7,11,3,3.7547885721874983,0.5779168084375002,3,7000,3
1180084795436826624,2025,8,22,12,256,1,7,12,2,3.602970433124999,0.7297349474999999,3,7000,3
1180084795436826624,2025,8,22,12,256,1,8,9,4,3.796747559999999,0.5359578206249997,3,7000,3
1180084795436826624,2025,8,22,12,256,1,8,10,3,3.7833573981249993,0.5493479824999996,3,7000,3
1180084795436826624,2025,8,22,12,256,1,8,11,2,3.6442955346874992,0.6884098459374997,3,7000,3
1180084795436826624,2025,8,22,12,256,1,8,12,1,3.513595478437499,0.8191099021874999,3,7000,3
1180084795436826624,2025,8,22,12,256,1,9,8,4,3.775288683437499,0.5574166971875001,3,7000,3
1180084795436826624,2025,8,22,12,256,1,9,9,3,3.788780527499999,0.543924853125,3,7000,3
1180084795436826624,2025,8,22,12,256,1,9,10,2,3.629220375624999,0.7034850050000001,3,7000,3
1180084795436826624,2025,8,22,12,256,1,9,11,1,3.5105075690624994,0.8221978115624995,3,7000,3
1180084795436826624,2025,8,22,12,256,2,4,12,4,3.945409113749999,0.3872962668749999,3,7000,3
1180084795436826624,2025,8,22,12,256,2,5,11,4,4.005662540624999,0.3270428399999998,3,7000,3
1180084795436826624,2025,8,22,12,256,2,5,12,3,4.000199384374999,0.3325059962500001,3,7000,3
1180084795436826624,2025,8,22,12,256,2,6,10,4,4.1089219740625,0.2237834065624993,3,7000,3
1180084795436826624,2025,8,22,12,256,2,6,11,3,4.114386253749999,0.2183191268749995,3,7000,3
1180084795436826624,2025,8,22,12,256,2,6,12,2,3.965694093437499,0.3670112871874997,3,7000,3
1180084795436826624,2025,8,22,12,256,2,7,9,4,4.131806522812499,0.2008988578124997,3,7000,3
1180084795436826624,2025,8,22,12,256,2,7,10,3,4.118688349687499,0.2140170309374998,3,7000,3
1180084795436826624,2025,8,22,12,256,2,7,11,2,3.981464334374999,0.3512410462500002,3,7000,3
1180084795436826624,2025,8,22,12,256,2,7,12,1,3.852795216562499,0.4799101640624998,3,7000,3
1180084795436826624,2025,8,22,12,256,2,8,8,4,4.1519994203125,0.1807059603124994,3,7000,3
1180084795436826624,2025,8,22,12,256,2,8,9,3,4.1653084196874985,0.1673969609375003,3,7000,3
1180084795436826624,2025,8,22,12,256,2,8,10,2,4.009590188124999,0.3231151924999995,3,7000,3
1180084795436826624,2025,8,22,12,256,2,8,11,1,3.892796631562499,0.4399087490625,3,7000,3
1180084795436826624,2025,8,22,12,256,2,9,7,4,4.084042797812499,0.2486625828124999,3,7000,3
1180084795436826624,2025,8,22,12,256,2,9,8,3,4.144570524374998,0.1881348562500004,3,7000,3
1180084795436826624,2025,8,22,12,256,2,9,9,2,4.014973427187499,0.3177319534374998,3,7000,3
1180084795436826624,2025,8,22,12,256,2,9,10,1,3.877919209999999,0.4547861706249998,3,7000,3
1180084795436826624,2025,8,22,12,256,3,3,12,4,4.002092378124999,0.3306130024999998,3,7000,3
1180084795436826624,2025,8,22,12,256,3,4,11,4,4.133456242499999,0.1992491381249994,3,7000,3
1180084795436826624,2025,8,22,12,256,3,4,12,3,4.129006972187499,0.2036984084374999,3,7000,3
1180084795436826624,2025,8,22,12,256,3,5,10,4,4.18251266,0.1501927206249993,3,7000,3
1180084795436826624,2025,8,22,12,256,3,5,11,3,4.188314786249999,0.1443905943749994,3,7000,3
1180084795436826624,2025,8,22,12,256,3,5,12,2,4.039995381562499,0.2927099990624997,3,7000,3
1180084795436826624,2025,8,22,12,256,3,6,9,4,4.304179462187499,0.0285259184374995,3,7000,3
1180084795436826624,2025,8,22,12,256,3,6,10,3,4.291789078124999,0.0409163024999994,3,7000,3
1180084795436826624,2025,8,22,12,256,3,6,11,2,4.154620328749999,0.1780850518749996,3,7000,3
1180084795436826624,2025,8,22,12,256,3,6,12,1,4.0269409325,0.3057644481249992,3,7000,3
1180084795436826624,2025,8,22,12,256,3,7,8,4,4.299647069687499,0.0330583109375002,3,7000,3
1180084795436826624,2025,8,22,12,256,3,7,9,3,4.313895196562499,0.0188101840624996,3,7000,3
1180084795436826624,2025,8,22,12,256,3,7,10,2,4.159642665312499,0.1730627153124997,3,7000,3
1180084795436826624,2025,8,22,12,256,3,7,11,1,4.0424916465625,0.2902137340624993,3,7000,3
1180084795436826624,2025,8,22,12,256,3,8,7,4,4.271994263437499,0.0607111171875001,3,7000,3
1180084795436826624,2025,8,22,12,256,3,8,8,3,4.332705380624999,0.0,3,7000,3
1180084795436826624,2025,8,22,12,256,3,8,9,2,4.205136625624999,0.1275687550000004,3,7000,3
1180084795436826624,2025,8,22,12,256,3,8,10,1,4.070031720624999,0.2626736599999999,3,7000,3
1180084795436826624,2025,8,22,12,256,3,9,6,4,4.177665308124999,0.1550400725000003,3,7000,3
1180084795436826624,2025,8,22,12,256,3,9,7,3,4.2650957465625,0.0676096340624994,3,7000,3
1180084795436826624,2025,8,22,12,256,3,9,8,2,4.183712891874999,0.1489924887500002,3,7000,3
1180084795436826624,2025,8,22,12,256,3,9,9,1,4.075106234062499,0.2575991465624998,3,7000,3
1180084795436826624,2025,8,22,12,256,4,2,12,4,3.828507259374999,0.50419812125,3,7000,3
1180084795436826624,2025,8,22,12,256,4,3,11,4,4.018396130624999,0.31430925,3,7000,3
1180084795436826624,2025,8,22,12,256,4,3,12,3,4.014017699374999,0.3186876812500001,3,7000,3
1180084795436826624,2025,8,22,12,256,4,4,10,4,4.138691738437499,0.1940136421874996,3,7000,3
1180084795436826624,2025,8,22,12,256,4,4,11,3,4.145471000312499,0.1872343803124998,3,7000,3
1180084795436826624,2025,8,22,12,256,4,4,12,2,3.996483178749999,0.336222201875,3,7000,3
1180084795436826624,2025,8,22,12,256,4,5,9,4,4.2070745259375,0.1256308546874986,3,7000,3
1180084795436826624,2025,8,22,12,256,4,5,10,3,4.194618582187498,0.1380867984375005,3,7000,3
1180084795436826624,2025,8,22,12,256,4,5,11,2,4.056273202187499,0.2764321784375001,3,7000,3
1180084795436826624,2025,8,22,12,256,4,5,12,1,3.928067763124999,0.4046376174999997,3,7000,3
1180084795436826624,2025,8,22,12,256,4,6,8,4,4.302393544374999,0.0303118362500001,3,7000,3
1180084795436826624,2025,8,22,12,256,4,6,9,3,4.316293505312499,0.0164118753124995,3,7000,3
1180084795436826624,2025,8,22,12,256,4,6,10,2,4.160824893749999,0.1718804868749996,3,7000,3
1180084795436826624,2025,8,22,12,256,4,6,11,1,4.043278494999999,0.2894268856249997,3,7000,3
1180084795436826624,2025,8,22,12,256,4,7,7,4,4.251650625312498,0.0810547553125005,3,7000,3
1180084795436826624,2025,8,22,12,256,4,7,8,3,4.312194694374999,0.0205106862499997,3,7000,3
1180084795436826624,2025,8,22,12,256,4,7,9,2,4.184258674062499,0.1484467065624999,3,7000,3
1180084795436826624,2025,8,22,12,256,4,7,10,1,4.047534107812499,0.2851712728124997,3,7000,3
1180084795436826624,2025,8,22,12,256,4,8,6,4,4.197005054374999,0.1357003262500002,3,7000,3
1180084795436826624,2025,8,22,12,256,4,8,7,3,4.2842973334374985,0.0484080471875003,3,7000,3
1180084795436826624,2025,8,22,12,256,4,8,8,2,4.202974646874999,0.1297307337499997,3,7000,3
1180084795436826624,2025,8,22,12,256,4,8,9,1,4.094293788124999,0.2384115925000003,3,7000,3
1180084795436826624,2025,8,22,12,256,4,9,5,4,4.096765187499999,0.2359401931249998,3,7000,3
1180084795436826624,2025,8,22,12,256,4,9,6,3,4.189649345624998,0.1430560350000007,3,7000,3
1180084795436826624,2025,8,22,12,256,4,9,7,2,4.134177118124999,0.1985282625,3,7000,3
1180084795436826624,2025,8,22,12,256,4,9,8,1,4.072384544999999,0.2603208356249995,3,7000,3
1180084795436826624,2025,8,22,12,256,5,2,11,4,3.843783799062499,0.4889215815624999,3,7000,3
1180084795436826624,2025,8,22,12,256,5,2,12,3,3.8392528953124994,0.4934524853124995,3,7000,3
1180084795436826624,2025,8,22,12,256,5,3,10,4,4.022560149687499,0.3101452309374997,3,7000,3
1180084795436826624,2025,8,22,12,256,5,3,11,3,4.029261018124999,0.3034443624999996,3,7000,3
1180084795436826624,2025,8,22,12,256,5,3,12,2,3.87910237375,0.4536030068749994,3,7000,3
1180084795436826624,2025,8,22,12,256,5,4,9,4,4.162378556874999,0.1703268237499999,3,7000,3
1180084795436826624,2025,8,22,12,256,5,4,10,3,4.149747294062498,0.1829580865625004,3,7000,3
1180084795436826624,2025,8,22,12,256,5,4,11,2,4.011872737187499,0.3208326434374999,3,7000,3
1180084795436826624,2025,8,22,12,256,5,4,12,1,3.8827468021874982,0.4499585784375002,3,7000,3
1180084795436826624,2025,8,22,12,256,5,5,8,4,4.203979538437499,0.1287258421874995,3,7000,3
1180084795436826624,2025,8,22,12,256,5,5,9,3,4.21810619125,0.1145991893749993,3,7000,3
1180084795436826624,2025,8,22,12,256,5,5,10,2,4.061290315312499,0.2714150653124996,3,7000,3
1180084795436826624,2025,8,22,12,256,5,5,11,1,3.943488114687499,0.3892172659374999,3,7000,3
1180084795436826624,2025,8,22,12,256,5,6,7,4,4.252812410937499,0.0798929696875001,3,7000,3
1180084795436826624,2025,8,22,12,256,5,6,8,3,4.313483555624999,0.0192218249999998,3,7000,3
1180084795436826624,2025,8,22,12,256,5,6,9,2,4.184397785624999,0.1483075950000003,3,7000,3
1180084795436826624,2025,8,22,12,256,5,6,10,1,4.047354860624999,0.2853505199999997,3,7000,3
1180084795436826624,2025,8,22,12,256,5,7,6,4,4.174909602499998,0.157795778125001,3,7000,3
1180084795436826624,2025,8,22,12,256,5,7,7,3,4.262319913124999,0.0703854675000004,3,7000,3
1180084795436826624,2025,8,22,12,256,5,7,8,2,4.1808226440624985,0.1518827365625004,3,7000,3
1180084795436826624,2025,8,22,12,256,5,7,9,1,4.071205953437499,0.2614994271875002,3,7000,3
1180084795436826624,2025,8,22,12,256,5,8,5,4,4.114791975624999,0.217913405,3,7000,3
1180084795436826624,2025,8,22,12,256,5,8,6,3,4.207552554374999,0.1251528262499999,3,7000,3
1180084795436826624,2025,8,22,12,256,5,8,7,2,4.152271025937499,0.1804343546874998,3,7000,3
1180084795436826624,2025,8,22,12,256,5,8,8,1,4.090657549062499,0.2420478315625001,3,7000,3
1180084795436826624,2025,8,22,12,256,5,9,4,4,3.975560298124999,0.3571450825000002,3,7000,3
1180084795436826624,2025,8,22,12,256,5,9,5,3,4.1070138990624985,0.2256914815625004,3,7000,3
1180084795436826624,2025,8,22,12,256,5,9,6,2,4.056286103437499,0.2764192771875002,3,7000,3
1180084795436826624,2025,8,22,12,256,5,9,7,1,4.021185431874999,0.31151994875,3,7000,3
1180084795436826624,2025,12,15,5,256,1,2,8,4,3.208821666874999,0.6255576199999995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,2,9,3,3.236609778124999,0.5977695087499995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,2,10,2,3.0939140374999994,0.7404652493749992,3,7000,3
1180084795436826624,2025,12,15,5,256,1,2,11,1,2.9348891212499995,0.8994901656249992,3,7000,3
1180084795436826624,2025,12,15,5,256,1,3,7,4,3.3545574431249987,0.4798218437499999,3,7000,3
1180084795436826624,2025,12,15,5,256,1,3,8,3,3.336355381249999,0.4980239056249997,3,7000,3
1180084795436826624,2025,12,15,5,256,1,3,9,2,3.241748536562499,0.5926307503124995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,3,10,1,3.087617328124999,0.7467619587499996,3,7000,3
1180084795436826624,2025,12,15,5,256,1,4,6,4,3.343313874062499,0.4910654128124996,3,7000,3
1180084795436826624,2025,12,15,5,256,1,4,7,3,3.415822397812499,0.4185568890624997,3,7000,3
1180084795436826624,2025,12,15,5,256,1,4,8,2,3.274738571874999,0.5596407149999996,3,7000,3
1180084795436826624,2025,12,15,5,256,1,4,9,1,3.169081322187499,0.6652979646874995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,5,5,4,3.387983201249999,0.4463960856249995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,5,6,3,3.381275025312499,0.4531042615624998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,5,7,2,3.331504920937499,0.5028743659374997,3,7000,3
1180084795436826624,2025,12,15,5,256,1,5,8,1,3.178622997187499,0.6557562896874995,3,7000,3
1180084795436826624,2025,12,15,5,256,1,6,4,4,3.286899734062499,0.5474795528124998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,6,5,3,3.417124157187499,0.4172551296874998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,6,6,2,3.288362831249999,0.5460164556249998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,6,7,1,3.2266948334374987,0.6076844534374999,3,7000,3
1180084795436826624,2025,12,15,5,256,1,7,3,4,3.195035421874999,0.6393438649999998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,7,4,3,3.2873851406249988,0.5469941462499999,3,7000,3
1180084795436826624,2025,12,15,5,256,1,7,5,2,3.295512892499999,0.5388663943749998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,7,6,1,3.1539820924999997,0.6803971943749993,3,7000,3
1180084795436826624,2025,12,15,5,256,1,8,3,3,3.173915420624999,0.6604638662499998,3,7000,3
1180084795436826624,2025,12,15,5,256,1,8,4,2,3.1441372537499994,0.6902420331249992,3,7000,3
1180084795436826624,2025,12,15,5,256,1,8,5,1,3.1399827528124997,0.6943965340624993,3,7000,3
1180084795436826624,2025,12,15,5,256,1,9,3,2,3.0242436531249988,0.8101356337499999,3,7000,3
1180084795436826624,2025,12,15,5,256,1,9,4,1,2.981110813749999,0.8532684731249995,3,7000,3
1180084795436826624,2025,12,15,5,256,2,2,7,4,3.5405930881249987,0.2937861987499999,3,7000,3
1180084795436826624,2025,12,15,5,256,2,2,8,3,3.5219286646874988,0.3124506221874998,3,7000,3
1180084795436826624,2025,12,15,5,256,2,2,9,2,3.4277201474999988,0.4066591393749998,3,7000,3
1180084795436826624,2025,12,15,5,256,2,2,10,1,3.2737176221874997,0.5606616646874993,3,7000,3
1180084795436826624,2025,12,15,5,256,2,3,6,4,3.5957998653124985,0.2385794215625001,3,7000,3
1180084795436826624,2025,12,15,5,256,2,3,7,3,3.6676288643749984,0.1667504225000002,3,7000,3
1180084795436826624,2025,12,15,5,256,2,3,8,2,3.527228027812499,0.3071512590624996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,3,9,1,3.421413582499999,0.4129657043749994,3,7000,3
1180084795436826624,2025,12,15,5,256,2,4,5,4,3.662075624374999,0.1723036624999996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,4,6,3,3.656040649062499,0.1783386378124998,3,7000,3
1180084795436826624,2025,12,15,5,256,2,4,7,2,3.6063440521874983,0.2280352346874998,3,7000,3
1180084795436826624,2025,12,15,5,256,2,4,8,1,3.4540517656249987,0.3803275212499999,3,7000,3
1180084795436826624,2025,12,15,5,256,2,5,4,4,3.569831545312499,0.2645477415624997,3,7000,3
1180084795436826624,2025,12,15,5,256,2,5,5,3,3.700015598749999,0.1343636881249996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,5,6,2,3.572220581874999,0.2621587049999996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,5,7,1,3.510670899999999,0.3237083868749995,3,7000,3
1180084795436826624,2025,12,15,5,256,2,6,3,4,3.505822238124999,0.3285570487499996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,6,4,3,3.599160693437499,0.2352185934374997,3,7000,3
1180084795436826624,2025,12,15,5,256,2,6,5,2,3.607672873437499,0.2267064134374994,3,7000,3
1180084795436826624,2025,12,15,5,256,2,6,6,1,3.468028398124999,0.3663508887499995,3,7000,3
1180084795436826624,2025,12,15,5,256,2,7,3,3,3.506481992812499,0.3278972940624998,3,7000,3
1180084795436826624,2025,12,15,5,256,2,7,4,2,3.4775932178124997,0.3567860690624993,3,7000,3
1180084795436826624,2025,12,15,5,256,2,7,5,1,3.4740735706249986,0.3603057162500001,3,7000,3
1180084795436826624,2025,12,15,5,256,2,8,3,2,3.364761443124999,0.4696178437499996,3,7000,3
1180084795436826624,2025,12,15,5,256,2,8,4,1,3.322408248749998,0.511971038125,3,7000,3
1180084795436826624,2025,12,15,5,256,2,9,3,1,3.202787944374999,0.6315913424999997,3,7000,3
1180084795436826624,2025,12,15,5,256,3,2,6,4,3.639594463124999,0.19478482375,3,7000,3
1180084795436826624,2025,12,15,5,256,3,2,7,3,3.711839218124999,0.1225400687499997,3,7000,3
1180084795436826624,2025,12,15,5,256,3,2,8,2,3.5712504031249988,0.2631288837499999,3,7000,3
1180084795436826624,2025,12,15,5,256,3,2,9,1,3.465332058124999,0.3690472287499995,3,7000,3
1180084795436826624,2025,12,15,5,256,3,3,5,4,3.774347278124999,0.0600320087499994,3,7000,3
