league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best
1045730844721270784,2024,12,23,12,256,6,6,8,3,5.1754097256249985,0.09157395625000042
1045730844721270784,2024,12,23,12,256,6,6,9,2,5.111756780312499,0.15522690156250007
1045730844721270784,2024,12,23,12,256,6,6,10,1,4.920322505624998,0.3466611762500005
1045730844721270784,2024,12,23,12,256,6,7,5,5,5.003085229999999,0.26389845187499983
1045730844721270784,2024,12,23,12,256,6,7,6,4,5.134593267499998,0.132390414375001
1045730844721270784,2024,12,23,12,256,6,7,7,3,5.169712810937499,0.09727087093749986
1045730844721270784,2024,12,23,12,256,6,7,8,2,5.101225340625,0.16575834124999922
1045730844721270784,2024,12,23,12,256,6,7,9,1,4.949583621874999,0.31740005999999976
1045730844721270784,2024,12,23,12,256,6,8,4,5,4.863982209374999,0.40300147249999974
1045730844721270784,2024,12,23,12,256,6,8,5,4,4.9988987287499995,0.26808495312499936
1045730844721270784,2024,12,23,12,256,6,8,6,3,5.0803271396874985,0.18665654218750038
1045730844721270784,2024,12,23,12,256,6,8,7,2,5.069768719062498,0.19721496281250062
1045730844721270784,2024,12,23,12,256,6,8,8,1,4.913124634999999,0.3538590468749998
1045730844721270784,2024,12,23,12,256,6,9,3,5,4.739044495312498,0.5279391865625005
1045730844721270784,2024,12,23,12,256,6,9,4,4,4.857984605624999,0.40899907624999976
1045730844721270784,2024,12,23,12,256,6,9,5,3,4.942458391562498,0.32452529031250066
1045730844721270784,2024,12,23,12,256,6,9,6,2,4.9782721490625,0.28871153281249917
1045730844721270784,2024,12,23,12,256,6,9,7,1,4.879588655312499,0.38739502656249947
